date_local,parameter,observation_count
2020-01-22,Carbon monoxide,23.059701492537314
2020-01-22,Nitrogen dioxide (NO2),22.786610878661087
2020-01-22,Ozone,21.73135964912281
2020-01-22,Sulfur dioxide,39.25694444444444
2020-01-23,Carbon monoxide,22.996268656716417
2020-01-23,Nitrogen dioxide (NO2),23.324894514767934
2020-01-23,Ozone,21.807248764415156
2020-01-23,Sulfur dioxide,39.82986913010008
2020-01-24,Carbon monoxide,23.382575757575758
2020-01-24,Nitrogen dioxide (NO2),23.402542372881356
2020-01-24,Ozone,21.98413566739606
2020-01-24,Sulfur dioxide,39.76027928626843
2020-01-25,Carbon monoxide,23.366412213740457
2020-01-25,Nitrogen dioxide (NO2),23.514767932489452
2020-01-25,Ozone,22.081733406472846
2020-01-25,Sulfur dioxide,39.86398763523957
2020-01-26,Carbon monoxide,23.384615384615383
2020-01-26,Nitrogen dioxide (NO2),22.983050847457626
2020-01-26,Ozone,22.115384615384617
2020-01-26,Sulfur dioxide,40.10481366459627
2020-01-27,Carbon monoxide,22.834586466165412
2020-01-27,Nitrogen dioxide (NO2),22.798319327731093
2020-01-27,Ozone,21.764577656675748
2020-01-27,Sulfur dioxide,38.87944358578053
2020-01-28,Carbon monoxide,22.872180451127818
2020-01-28,Nitrogen dioxide (NO2),22.852941176470587
2020-01-28,Ozone,21.717532467532468
2020-01-28,Sulfur dioxide,38.71164225134927
2020-01-29,Carbon monoxide,23.130597014925375
2020-01-29,Nitrogen dioxide (NO2),22.76890756302521
2020-01-29,Ozone,21.868834688346883
2020-01-29,Sulfur dioxide,39.33690658499234
2020-01-30,Carbon monoxide,23.203007518796994
2020-01-30,Nitrogen dioxide (NO2),23.22689075630252
2020-01-30,Ozone,21.863021115322145
2020-01-30,Sulfur dioxide,39.78522467631379
2020-01-31,Carbon monoxide,23.296992481203006
2020-01-31,Nitrogen dioxide (NO2),23.301255230125523
2020-01-31,Ozone,20.515926892950393
2020-01-31,Sulfur dioxide,39.535714285714285
2020-02-01,Carbon monoxide,21.23109243697479
2020-02-01,Nitrogen dioxide (NO2),23.414507772020727
2020-02-01,Ozone,21.904009720534628
2020-02-01,Sulfur dioxide,42.67929292929293
2020-02-02,Carbon monoxide,23.56279069767442
2020-02-02,Nitrogen dioxide (NO2),23.2279792746114
2020-02-02,Ozone,22.070516717325226
2020-02-02,Sulfur dioxide,42.898417985012486
2020-02-03,Carbon monoxide,23.291666666666668
2020-02-03,Nitrogen dioxide (NO2),23.11917098445596
2020-02-03,Ozone,21.89072039072039
2020-02-03,Sulfur dioxide,42.11380753138075
2020-02-04,Carbon monoxide,23.298165137614678
2020-02-04,Nitrogen dioxide (NO2),22.94818652849741
2020-02-04,Ozone,21.88557516737675
2020-02-04,Sulfur dioxide,42.62394603709949
2020-02-05,Carbon monoxide,23.463636363636365
2020-02-05,Nitrogen dioxide (NO2),23.123711340206185
2020-02-05,Ozone,21.8515625
2020-02-05,Sulfur dioxide,42.78810720268007
2020-02-06,Carbon monoxide,23.027522935779817
2020-02-06,Nitrogen dioxide (NO2),23.34536082474227
2020-02-06,Ozone,21.86901913875598
2020-02-06,Sulfur dioxide,42.40737636211232
2020-02-07,Carbon monoxide,23.30275229357798
2020-02-07,Nitrogen dioxide (NO2),23.262886597938145
2020-02-07,Ozone,21.871044776119405
2020-02-07,Sulfur dioxide,42.72390572390572
2020-02-08,Carbon monoxide,23.822429906542055
2020-02-08,Nitrogen dioxide (NO2),23.5979381443299
2020-02-08,Ozone,22.032315978456015
2020-02-08,Sulfur dioxide,42.82943143812709
2020-02-09,Carbon monoxide,23.35981308411215
2020-02-09,Nitrogen dioxide (NO2),23.134715025906736
2020-02-09,Ozone,21.96385542168675
2020-02-09,Sulfur dioxide,42.70864819479429
2020-02-10,Carbon monoxide,22.62962962962963
2020-02-10,Nitrogen dioxide (NO2),22.88144329896907
2020-02-10,Ozone,21.710872162485067
2020-02-10,Sulfur dioxide,42.1796157059315
2020-02-11,Carbon monoxide,23.117924528301888
2020-02-11,Nitrogen dioxide (NO2),22.99484536082474
2020-02-11,Ozone,21.696716417910448
2020-02-11,Sulfur dioxide,42.416040100250626
2020-02-12,Carbon monoxide,22.757009345794394
2020-02-12,Nitrogen dioxide (NO2),23.020833333333332
2020-02-12,Ozone,21.78767942583732
2020-02-12,Sulfur dioxide,42.512927439532945
2020-02-13,Carbon monoxide,23.154205607476637
2020-02-13,Nitrogen dioxide (NO2),22.89005235602094
2020-02-13,Ozone,21.802256532066508
2020-02-13,Sulfur dioxide,42.868003341687555
2020-02-14,Carbon monoxide,23.04225352112676
2020-02-14,Nitrogen dioxide (NO2),23.0
2020-02-14,Ozone,21.925771971496438
2020-02-14,Sulfur dioxide,42.62373737373738
2020-02-15,Carbon monoxide,23.68867924528302
2020-02-15,Nitrogen dioxide (NO2),23.572192513368982
2020-02-15,Ozone,22.078524687685903
2020-02-15,Sulfur dioxide,43.035532994923855
2020-02-16,Carbon monoxide,23.49056603773585
2020-02-16,Nitrogen dioxide (NO2),23.09625668449198
2020-02-16,Ozone,22.06145584725537
2020-02-16,Sulfur dioxide,43.34181509754029
2020-02-17,Carbon monoxide,23.580952380952382
2020-02-17,Nitrogen dioxide (NO2),23.50802139037433
2020-02-17,Ozone,22.052033492822968
2020-02-17,Sulfur dioxide,42.85388513513514
2020-02-18,Carbon monoxide,22.812206572769952
2020-02-18,Nitrogen dioxide (NO2),23.079787234042552
2020-02-18,Ozone,21.860381861575178
2020-02-18,Sulfur dioxide,41.8107202680067
2020-02-19,Carbon monoxide,23.014150943396228
2020-02-19,Nitrogen dioxide (NO2),22.788359788359788
2020-02-19,Ozone,21.76882039122703
2020-02-19,Sulfur dioxide,42.688497061293035
2020-02-20,Carbon monoxide,22.99056603773585
2020-02-20,Nitrogen dioxide (NO2),23.1
2020-02-20,Ozone,21.725834797891036
2020-02-20,Sulfur dioxide,42.47774979009236
2020-02-21,Carbon monoxide,23.245283018867923
2020-02-21,Nitrogen dioxide (NO2),23.182291666666668
2020-02-21,Ozone,22.02750146284377
2020-02-21,Sulfur dioxide,42.49247491638796
2020-02-22,Carbon monoxide,23.81904761904762
2020-02-22,Nitrogen dioxide (NO2),23.544502617801047
2020-02-22,Ozone,22.12199413489736
2020-02-22,Sulfur dioxide,42.96992481203007
2020-02-23,Carbon monoxide,23.542857142857144
2020-02-23,Nitrogen dioxide (NO2),22.91578947368421
2020-02-23,Ozone,21.935559461042764
2020-02-23,Sulfur dioxide,42.881270903010034
2020-02-24,Carbon monoxide,22.56132075471698
2020-02-24,Nitrogen dioxide (NO2),22.941798941798943
2020-02-24,Ozone,21.658338175479372
2020-02-24,Sulfur dioxide,41.77306733167082
2020-02-25,Carbon monoxide,23.398058252427184
2020-02-25,Nitrogen dioxide (NO2),22.765625
2020-02-25,Ozone,21.764944863609983
2020-02-25,Sulfur dioxide,42.299081035923145
2020-02-26,Carbon monoxide,22.904761904761905
2020-02-26,Nitrogen dioxide (NO2),23.119791666666668
2020-02-26,Ozone,21.702263493905978
2020-02-26,Sulfur dioxide,42.79632721202003
2020-02-27,Carbon monoxide,22.976635514018692
2020-02-27,Nitrogen dioxide (NO2),23.328125
2020-02-27,Ozone,21.797453703703702
2020-02-27,Sulfur dioxide,42.51709758131776
2020-02-28,Carbon monoxide,23.617924528301888
2020-02-28,Nitrogen dioxide (NO2),23.328125
2020-02-28,Ozone,21.835545297172533
2020-02-28,Sulfur dioxide,42.38628762541806
2020-02-29,Carbon monoxide,23.32075471698113
2020-02-29,Nitrogen dioxide (NO2),23.392670157068064
2020-02-29,Ozone,16.86186324001836
2020-02-29,Sulfur dioxide,41.51392405063291
2020-03-01,Carbon monoxide,22.62439024390244
2020-03-01,Nitrogen dioxide (NO2),22.97041420118343
2020-03-01,Ozone,22.044878048780486
2020-03-01,Sulfur dioxide,45.38148148148148
2020-03-02,Carbon monoxide,23.126262626262626
2020-03-02,Nitrogen dioxide (NO2),22.93491124260355
2020-03-02,Ozone,21.820673076923075
2020-03-02,Sulfur dioxide,45.23354958294718
2020-03-03,Carbon monoxide,23.085
2020-03-03,Nitrogen dioxide (NO2),23.08235294117647
2020-03-03,Ozone,21.80498322951605
2020-03-03,Sulfur dioxide,44.886321626617374
2020-03-04,Carbon monoxide,23.065
2020-03-04,Nitrogen dioxide (NO2),22.622093023255815
2020-03-04,Ozone,21.8909612625538
2020-03-04,Sulfur dioxide,44.72760849492151
2020-03-05,Carbon monoxide,23.32
2020-03-05,Nitrogen dioxide (NO2),23.176470588235293
2020-03-05,Ozone,21.80683436165164
2020-03-05,Sulfur dioxide,45.49721706864564
2020-03-06,Carbon monoxide,23.765
2020-03-06,Nitrogen dioxide (NO2),23.48235294117647
2020-03-06,Ozone,22.01897533206831
2020-03-06,Sulfur dioxide,45.37108655616943
2020-03-07,Carbon monoxide,23.58
2020-03-07,Nitrogen dioxide (NO2),23.58823529411765
2020-03-07,Ozone,21.988100904331272
2020-03-07,Sulfur dioxide,45.703125
2020-03-08,Carbon monoxide,22.65989847715736
2020-03-08,Nitrogen dioxide (NO2),22.181286549707604
2020-03-08,Ozone,21.893418467583498
2020-03-08,Sulfur dioxide,44.27647610121837
2020-03-09,Carbon monoxide,22.703125
2020-03-09,Nitrogen dioxide (NO2),22.774390243902438
2020-03-09,Ozone,21.776684702410233
2020-03-09,Sulfur dioxide,44.15096153846154
2020-03-10,Carbon monoxide,22.978947368421053
2020-03-10,Nitrogen dioxide (NO2),22.835365853658537
2020-03-10,Ozone,21.759524987629888
2020-03-10,Sulfur dioxide,43.964388835418674
2020-03-11,Carbon monoxide,22.712820512820514
2020-03-11,Nitrogen dioxide (NO2),22.251461988304094
2020-03-11,Ozone,21.562948779320248
2020-03-11,Sulfur dioxide,45.042910447761194
2020-03-12,Carbon monoxide,23.36082474226804
2020-03-12,Nitrogen dioxide (NO2),23.183431952662723
2020-03-12,Ozone,21.76338432122371
2020-03-12,Sulfur dioxide,45.34750462107209
2020-03-13,Carbon monoxide,23.232323232323232
2020-03-13,Nitrogen dioxide (NO2),23.266272189349113
2020-03-13,Ozone,21.93082061068702
2020-03-13,Sulfur dioxide,45.08807339449541
2020-03-14,Carbon monoxide,23.785714285714285
2020-03-14,Nitrogen dioxide (NO2),23.526946107784433
2020-03-14,Ozone,22.089516515078984
2020-03-14,Sulfur dioxide,45.94485294117647
2020-03-15,Carbon monoxide,23.474489795918366
2020-03-15,Nitrogen dioxide (NO2),23.05389221556886
2020-03-15,Ozone,22.051923076923078
2020-03-15,Sulfur dioxide,45.860036832412526
2020-03-16,Carbon monoxide,22.715
2020-03-16,Nitrogen dioxide (NO2),23.01197604790419
2020-03-16,Ozone,21.78551000953289
2020-03-16,Sulfur dioxide,45.17064220183486
2020-03-17,Carbon monoxide,23.1
2020-03-17,Nitrogen dioxide (NO2),22.898809523809526
2020-03-17,Ozone,21.886657101865136
2020-03-17,Sulfur dioxide,45.306776556776555
2020-03-18,Carbon monoxide,23.32323232323232
2020-03-18,Nitrogen dioxide (NO2),22.929411764705883
2020-03-18,Ozone,21.86857142857143
2020-03-18,Sulfur dioxide,45.26721763085399
2020-03-19,Carbon monoxide,23.238578680203045
2020-03-19,Nitrogen dioxide (NO2),22.911242603550296
2020-03-19,Ozone,21.919865642994242
2020-03-19,Sulfur dioxide,45.661424606845515
2020-03-20,Carbon monoxide,23.376884422110553
2020-03-20,Nitrogen dioxide (NO2),23.221556886227546
2020-03-20,Ozone,22.000954198473284
2020-03-20,Sulfur dioxide,45.7260147601476
2020-03-21,Carbon monoxide,23.857142857142858
2020-03-21,Nitrogen dioxide (NO2),23.535714285714285
2020-03-21,Ozone,22.034253092293053
2020-03-21,Sulfur dioxide,46.40812557710065
2020-03-22,Carbon monoxide,23.591836734693878
2020-03-22,Nitrogen dioxide (NO2),23.19047619047619
2020-03-22,Ozone,22.059722885809844
2020-03-22,Sulfur dioxide,45.896487985212566
2020-03-23,Carbon monoxide,23.341836734693878
2020-03-23,Nitrogen dioxide (NO2),23.04191616766467
2020-03-23,Ozone,21.855444602948168
2020-03-23,Sulfur dioxide,45.598330241187384
2020-03-24,Carbon monoxide,23.08955223880597
2020-03-24,Nitrogen dioxide (NO2),23.197604790419163
2020-03-24,Ozone,21.913374583531652
2020-03-24,Sulfur dioxide,45.18732525629078
2020-03-25,Carbon monoxide,23.663366336633665
2020-03-25,Nitrogen dioxide (NO2),22.724550898203592
2020-03-25,Ozone,21.812796208530806
2020-03-25,Sulfur dioxide,45.43877551020408
2020-03-26,Carbon monoxide,23.693069306930692
2020-03-26,Nitrogen dioxide (NO2),23.113095238095237
2020-03-26,Ozone,21.996204933586338
2020-03-26,Sulfur dioxide,45.943570767807586
2020-03-27,Carbon monoxide,23.65686274509804
2020-03-27,Nitrogen dioxide (NO2),23.437125748502993
2020-03-27,Ozone,22.074810606060606
2020-03-27,Sulfur dioxide,45.57472324723247
2020-03-28,Carbon monoxide,23.730392156862745
2020-03-28,Nitrogen dioxide (NO2),23.568862275449103
2020-03-28,Ozone,22.115275142314992
2020-03-28,Sulfur dioxide,45.88376383763838
2020-03-29,Carbon monoxide,23.647058823529413
2020-03-29,Nitrogen dioxide (NO2),23.17365269461078
2020-03-29,Ozone,22.06796577946768
2020-03-29,Sulfur dioxide,46.179132040627884
2020-03-30,Carbon monoxide,23.233009708737864
2020-03-30,Nitrogen dioxide (NO2),23.154761904761905
2020-03-30,Ozone,21.98531501657982
2020-03-30,Sulfur dioxide,45.56537753222836
2020-03-31,Carbon monoxide,23.637254901960784
2020-03-31,Nitrogen dioxide (NO2),23.333333333333332
2020-03-31,Ozone,19.237240075614366
2020-03-31,Sulfur dioxide,45.32506887052342
2020-04-01,Carbon monoxide,11.7984496124031
2020-04-01,Nitrogen dioxide (NO2),22.88888888888889
2020-04-01,Ozone,21.821109123434706
2020-04-01,Sulfur dioxide,50.196969696969695
2020-04-02,Carbon monoxide,23.689655172413794
2020-04-02,Nitrogen dioxide (NO2),23.133333333333333
2020-04-02,Ozone,21.867857142857144
2020-04-02,Sulfur dioxide,50.915057915057915
2020-04-03,Carbon monoxide,23.344827586206897
2020-04-03,Nitrogen dioxide (NO2),23.333333333333332
2020-04-03,Ozone,21.937388193202146
2020-04-03,Sulfur dioxide,50.251937984496124
2020-04-04,Carbon monoxide,23.862068965517242
2020-04-04,Nitrogen dioxide (NO2),23.622222222222224
2020-04-04,Ozone,22.16726618705036
2020-04-04,Sulfur dioxide,50.99230769230769
2020-04-05,Carbon monoxide,23.689655172413794
2020-04-05,Nitrogen dioxide (NO2),23.044444444444444
2020-04-05,Ozone,22.070143884892087
2020-04-05,Sulfur dioxide,51.14728682170543
2020-04-06,Carbon monoxide,23.086206896551722
2020-04-06,Nitrogen dioxide (NO2),23.2
2020-04-06,Ozone,21.76607142857143
2020-04-06,Sulfur dioxide,49.915057915057915
2020-04-07,Carbon monoxide,23.103448275862068
2020-04-07,Nitrogen dioxide (NO2),23.466666666666665
2020-04-07,Ozone,21.742805755395683
2020-04-07,Sulfur dioxide,48.478599221789885
2020-04-08,Carbon monoxide,23.46551724137931
2020-04-08,Nitrogen dioxide (NO2),22.31111111111111
2020-04-08,Ozone,21.634057971014492
2020-04-08,Sulfur dioxide,50.29133858267716
2020-04-09,Carbon monoxide,23.482758620689655
2020-04-09,Nitrogen dioxide (NO2),23.545454545454547
2020-04-09,Ozone,21.69009009009009
2020-04-09,Sulfur dioxide,50.92549019607843
2020-04-10,Carbon monoxide,23.379310344827587
2020-04-10,Nitrogen dioxide (NO2),23.568181818181817
2020-04-10,Ozone,21.58257713248639
2020-04-10,Sulfur dioxide,50.44488188976378
2020-04-11,Carbon monoxide,23.810344827586206
2020-04-11,Nitrogen dioxide (NO2),23.65909090909091
2020-04-11,Ozone,22.164233576642335
2020-04-11,Sulfur dioxide,51.12549019607843
2020-04-12,Carbon monoxide,23.879310344827587
2020-04-12,Nitrogen dioxide (NO2),23.09090909090909
2020-04-12,Ozone,22.10948905109489
2020-04-12,Sulfur dioxide,50.792156862745095
2020-04-13,Carbon monoxide,23.32758620689655
2020-04-13,Nitrogen dioxide (NO2),23.136363636363637
2020-04-13,Ozone,21.77858439201452
2020-04-13,Sulfur dioxide,49.93307086614173
2020-04-14,Carbon monoxide,23.24561403508772
2020-04-14,Nitrogen dioxide (NO2),23.113636363636363
2020-04-14,Ozone,21.531760435571687
2020-04-14,Sulfur dioxide,48.01945525291829
2020-04-15,Carbon monoxide,22.879310344827587
2020-04-15,Nitrogen dioxide (NO2),22.77777777777778
2020-04-15,Ozone,22.03125
2020-04-15,Sulfur dioxide,50.93846153846154
2020-04-16,Carbon monoxide,23.660714285714285
2020-04-16,Nitrogen dioxide (NO2),23.377777777777776
2020-04-16,Ozone,21.65945945945946
2020-04-16,Sulfur dioxide,50.64728682170543
2020-04-17,Carbon monoxide,23.625
2020-04-17,Nitrogen dioxide (NO2),23.42222222222222
2020-04-17,Ozone,22.077338129496404
2020-04-17,Sulfur dioxide,50.45384615384615
2020-04-18,Carbon monoxide,23.321428571428573
2020-04-18,Nitrogen dioxide (NO2),23.431818181818183
2020-04-18,Ozone,22.098920863309353
2020-04-18,Sulfur dioxide,51.223076923076924
2020-04-19,Carbon monoxide,23.517857142857142
2020-04-19,Nitrogen dioxide (NO2),22.954545454545453
2020-04-19,Ozone,22.138489208633093
2020-04-19,Sulfur dioxide,51.103846153846156
2020-04-20,Carbon monoxide,23.339285714285715
2020-04-20,Nitrogen dioxide (NO2),22.822222222222223
2020-04-20,Ozone,22.0
2020-04-20,Sulfur dioxide,50.08076923076923
2020-04-21,Carbon monoxide,22.821428571428573
2020-04-21,Nitrogen dioxide (NO2),23.177777777777777
2020-04-21,Ozone,21.71043165467626
2020-04-21,Sulfur dioxide,49.90384615384615
2020-04-22,Carbon monoxide,23.214285714285715
2020-04-22,Nitrogen dioxide (NO2),22.244444444444444
2020-04-22,Ozone,21.769369369369368
2020-04-22,Sulfur dioxide,51.05769230769231
2020-04-23,Carbon monoxide,23.224137931034484
2020-04-23,Nitrogen dioxide (NO2),23.431818181818183
2020-04-23,Ozone,21.571171171171173
2020-04-23,Sulfur dioxide,51.28294573643411
2020-04-24,Carbon monoxide,23.67241379310345
2020-04-24,Nitrogen dioxide (NO2),23.59090909090909
2020-04-24,Ozone,21.915467625899282
2020-04-24,Sulfur dioxide,50.47490347490348
2020-04-25,Carbon monoxide,23.844827586206897
2020-04-25,Nitrogen dioxide (NO2),23.613636363636363
2020-04-25,Ozone,22.174460431654676
2020-04-25,Sulfur dioxide,50.965384615384615
2020-04-26,Carbon monoxide,23.810344827586206
2020-04-26,Nitrogen dioxide (NO2),22.954545454545453
2020-04-26,Ozone,21.922661870503596
2020-04-26,Sulfur dioxide,51.64230769230769
2020-04-27,Carbon monoxide,23.310344827586206
2020-04-27,Nitrogen dioxide (NO2),22.755555555555556
2020-04-27,Ozone,21.833333333333332
2020-04-27,Sulfur dioxide,50.76061776061776
2020-04-28,Carbon monoxide,23.120689655172413
2020-04-28,Nitrogen dioxide (NO2),23.363636363636363
2020-04-28,Ozone,21.818840579710145
2020-04-28,Sulfur dioxide,49.3011583011583
2020-04-29,Carbon monoxide,23.517241379310345
2020-04-29,Nitrogen dioxide (NO2),22.795454545454547
2020-04-29,Ozone,21.778776978417266
2020-04-29,Sulfur dioxide,50.81153846153846
2020-04-30,Carbon monoxide,23.879310344827587
2020-04-30,Nitrogen dioxide (NO2),22.837209302325583
2020-04-30,Ozone,18.3731884057971
2020-04-30,Sulfur dioxide,51.46153846153846
2020-05-01,Carbon monoxide,4.838709677419355
2020-05-01,Nitrogen dioxide (NO2),17.5
2020-05-01,Ozone,21.361702127659573
2020-05-01,Sulfur dioxide,69.0
2020-05-02,Carbon monoxide,24.0
2020-05-02,Nitrogen dioxide (NO2),24.0
2020-05-02,Ozone,22.227272727272727
2020-05-02,Sulfur dioxide,68.9
2020-05-03,Carbon monoxide,24.0
2020-05-03,Nitrogen dioxide (NO2),24.0
2020-05-03,Ozone,22.227272727272727
2020-05-03,Sulfur dioxide,69.0
2020-05-04,Carbon monoxide,24.0
2020-05-04,Nitrogen dioxide (NO2),24.0
2020-05-04,Ozone,21.59090909090909
2020-05-04,Sulfur dioxide,69.0
2020-05-05,Carbon monoxide,21.75
2020-05-05,Nitrogen dioxide (NO2),24.0
2020-05-05,Ozone,21.886363636363637
2020-05-05,Sulfur dioxide,62.2
2020-05-06,Carbon monoxide,24.0
2020-05-06,Nitrogen dioxide (NO2),24.0
2020-05-06,Ozone,20.977272727272727
2020-05-06,Sulfur dioxide,69.0
2020-05-07,Carbon monoxide,21.25
2020-05-07,Nitrogen dioxide (NO2),20.0
2020-05-07,Ozone,22.227272727272727
2020-05-07,Sulfur dioxide,63.8
2020-05-08,Carbon monoxide,24.0
2020-05-08,Nitrogen dioxide (NO2),24.0
2020-05-08,Ozone,21.477272727272727
2020-05-08,Sulfur dioxide,69.0
2020-05-09,Carbon monoxide,24.0
2020-05-09,Nitrogen dioxide (NO2),24.0
2020-05-09,Ozone,22.227272727272727
2020-05-09,Sulfur dioxide,69.0
2020-05-10,Carbon monoxide,24.0
2020-05-10,Nitrogen dioxide (NO2),24.0
2020-05-10,Ozone,22.204545454545453
2020-05-10,Sulfur dioxide,69.0
2020-05-11,Carbon monoxide,24.0
2020-05-11,Nitrogen dioxide (NO2),24.0
2020-05-11,Ozone,21.272727272727273
2020-05-11,Sulfur dioxide,69.0
2020-05-12,Carbon monoxide,21.75
2020-05-12,Nitrogen dioxide (NO2),24.0
2020-05-12,Ozone,21.931818181818183
2020-05-12,Sulfur dioxide,65.1
2020-05-13,Carbon monoxide,24.0
2020-05-13,Nitrogen dioxide (NO2),24.0
2020-05-13,Ozone,20.454545454545453
2020-05-13,Sulfur dioxide,69.0
2020-05-14,Carbon monoxide,21.75
2020-05-14,Nitrogen dioxide (NO2),24.0
2020-05-14,Ozone,21.825
2020-05-14,Sulfur dioxide,57.9
2020-05-15,Carbon monoxide,24.0
2020-05-15,Nitrogen dioxide (NO2),24.0
2020-05-15,Ozone,22.225
2020-05-15,Sulfur dioxide,69.0
2020-05-16,Carbon monoxide,24.0
2020-05-16,Nitrogen dioxide (NO2),24.0
2020-05-16,Ozone,22.25
2020-05-16,Sulfur dioxide,69.0
2020-05-17,Carbon monoxide,24.0
2020-05-17,Nitrogen dioxide (NO2),24.0
2020-05-17,Ozone,22.25
2020-05-17,Sulfur dioxide,69.0
2020-05-18,Carbon monoxide,23.75
2020-05-18,Nitrogen dioxide (NO2),24.0
2020-05-18,Ozone,22.05
2020-05-18,Sulfur dioxide,64.5
2020-05-19,Carbon monoxide,21.75
2020-05-19,Nitrogen dioxide (NO2),24.0
2020-05-19,Ozone,21.55
2020-05-19,Sulfur dioxide,63.2
2020-05-20,Carbon monoxide,18.0
2020-05-20,Nitrogen dioxide (NO2),19.0
2020-05-20,Ozone,21.45
2020-05-20,Sulfur dioxide,60.3
2020-05-21,Carbon monoxide,20.25
2020-05-21,Nitrogen dioxide (NO2),18.0
2020-05-21,Ozone,22.25
2020-05-21,Sulfur dioxide,63.9
2020-05-22,Carbon monoxide,24.0
2020-05-22,Nitrogen dioxide (NO2),24.0
2020-05-22,Ozone,22.25
2020-05-22,Sulfur dioxide,69.0
2020-05-23,Carbon monoxide,24.0
2020-05-23,Nitrogen dioxide (NO2),24.0
2020-05-23,Ozone,22.025
2020-05-23,Sulfur dioxide,69.0
2020-05-24,Carbon monoxide,24.0
2020-05-24,Nitrogen dioxide (NO2),24.0
2020-05-24,Ozone,21.575
2020-05-24,Sulfur dioxide,69.0
2020-05-25,Carbon monoxide,24.0
2020-05-25,Nitrogen dioxide (NO2),24.0
2020-05-25,Ozone,21.9
2020-05-25,Sulfur dioxide,69.0
